File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.41,-0.73,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.04,-0.4,-0.74,32.6,0.385
0.04,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.73,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.04,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.387
0.04,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.73,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.04,-0.41,-0.74,32.6,0.387
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.73,32.6,0.385
0.06,-0.4,-0.73,32.6,0.385
0.05,-0.4,-0.73,32.6,0.385
0.05,-0.39,-0.74,32.4,0.387
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.73,32.6,0.385
0.05,-0.4,-0.73,32.6,0.387
0.05,-0.41,-0.73,32.6,0.405
0.06,-0.39,-0.73,32.6,0.417
0.05,-0.41,-0.74,32.6,0.423
0.05,-0.41,-0.74,32.6,0.426
0.05,-0.4,-0.74,32.6,0.423
0.05,-0.41,-0.74,32.6,0.426
0.05,-0.39,-0.73,32.6,0.426
0.05,-0.4,-0.75,32.6,0.423
0.05,-0.41,-0.74,32.6,0.423
0.05,-0.4,-0.73,32.6,0.426
0.05,-0.39,-0.74,32.6,0.426
0.05,-0.4,-0.73,32.6,0.426
0.05,-0.4,-0.73,32.4,0.426
0.05,-0.4,-0.74,32.6,0.426
0.05,-0.4,-0.73,32.6,0.426
0.05,-0.4,-0.74,32.6,0.423
0.05,-0.4,-0.74,32.6,0.423
0.05,-0.39,-0.73,32.6,0.423
0.05,-0.4,-0.74,32.6,0.423
0.05,-0.39,-0.73,32.6,0.42
0.06,-0.4,-0.73,32.6,0.42
0.05,-0.4,-0.74,32.6,0.423
0.05,-0.4,-0.73,32.6,0.417
0.05,-0.39,-0.73,32.6,0.417
0.04,-0.39,-0.74,32.6,0.417
0.05,-0.41,-0.73,32.6,0.417
0.05,-0.39,-0.74,32.6,0.414
0.05,-0.39,-0.73,32.6,0.412
0.05,-0.4,-0.74,32.6,0.408
0.05,-0.4,-0.73,32.6,0.405
0.05,-0.41,-0.74,32.6,0.399
0.05,-0.39,-0.75,32.6,0.399
0.06,-0.39,-0.74,32.6,0.4
0.05,-0.39,-0.74,32.6,0.397
0.06,-0.4,-0.74,32.6,0.393
0.05,-0.4,-0.74,32.6,0.393
0.05,-0.4,-0.73,32.6,0.391
0.05,-0.4,-0.73,32.6,0.391
0.06,-0.39,-0.74,32.6,0.391
0.06,-0.41,-0.73,32.6,0.391
0.06,-0.41,-0.73,32.6,0.387
0.06,-0.41,-0.73,32.6,0.387
0.06,-0.4,-0.73,32.6,0.385
0.06,-0.41,-0.72,32.6,0.385
0.06,-0.39,-0.73,32.6,0.385
0.05,-0.41,-0.73,32.6,0.385
0.06,-0.4,-0.73,32.6,0.385
0.06,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.41,-0.73,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.06,-0.41,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.387
0.05,-0.4,-0.74,32.6,0.387
0.05,-0.4,-0.74,32.6,0.391
0.05,-0.4,-0.74,32.6,0.387
0.05,-0.4,-0.73,32.6,0.391
0.04,-0.4,-0.74,32.6,0.393
0.05,-0.4,-0.73,32.6,0.391
0.04,-0.4,-0.74,32.6,0.391
0.04,-0.39,-0.74,32.6,0.391
0.04,-0.4,-0.73,32.6,0.391
0.05,-0.4,-0.74,32.6,0.391
0.04,-0.4,-0.74,32.6,0.391
0.04,-0.4,-0.74,32.6,0.391
0.05,-0.4,-0.73,32.6,0.391
0.05,-0.4,-0.73,32.6,0.387
0.04,-0.4,-0.73,32.6,0.391
0.05,-0.39,-0.74,32.6,0.387
0.04,-0.4,-0.73,32.6,0.387
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.04,-0.41,-0.73,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.4,-0.75,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.04,-0.41,-0.73,32.6,0.381
0.05,-0.41,-0.73,32.6,0.381
0.05,-0.4,-0.73,32.6,0.381
0.05,-0.4,-0.74,32.6,0.381
0.05,-0.4,-0.74,32.6,0.381
0.05,-0.4,-0.74,32.6,0.379
0.06,-0.42,-0.74,32.6,0.376
0.06,-0.41,-0.74,32.6,0.379
0.05,-0.41,-0.73,32.6,0.376
0.06,-0.41,-0.73,32.6,0.376
0.05,-0.4,-0.72,32.6,0.376
0.05,-0.41,-0.73,32.6,0.376
0.05,-0.41,-0.73,32.6,0.373
0.04,-0.42,-0.72,32.6,0.37
0.05,-0.42,-0.73,32.6,0.373
0.05,-0.41,-0.74,32.6,0.37
0.05,-0.4,-0.73,32.6,0.373
0.04,-0.41,-0.73,32.6,0.37
0.04,-0.41,-0.73,32.6,0.37
0.05,-0.4,-0.75,32.6,0.368
0.04,-0.4,-0.74,32.6,0.37
0.04,-0.4,-0.73,32.6,0.368
0.04,-0.4,-0.74,32.6,0.368
0.05,-0.4,-0.73,32.6,0.368
0.05,-0.4,-0.73,32.6,0.368
0.05,-0.4,-0.75,32.6,0.368
0.04,-0.4,-0.74,32.6,0.368
0.04,-0.4,-0.74,32.6,0.368
0.04,-0.4,-0.74,32.6,0.368
0.04,-0.4,-0.74,32.4,0.364
0.05,-0.4,-0.73,32.6,0.364
0.04,-0.4,-0.74,32.6,0.364
0.05,-0.39,-0.74,32.6,0.364
0.04,-0.4,-0.73,32.6,0.364
0.04,-0.4,-0.74,32.6,0.364
0.04,-0.4,-0.74,32.6,0.364
0.04,-0.4,-0.74,32.6,0.364
0.05,-0.41,-0.74,32.6,0.364
0.04,-0.41,-0.73,32.6,0.364
0.05,-0.4,-0.73,32.6,0.364
0.04,-0.4,-0.73,32.6,0.364
0.05,-0.4,-0.74,32.6,0.364
0.03,-0.4,-0.73,32.6,0.364
0.04,-0.4,-0.74,32.6,0.364
0.04,-0.41,-0.74,32.6,0.364
0.04,-0.39,-0.74,32.6,0.364
0.04,-0.4,-0.74,32.6,0.362
0.04,-0.4,-0.74,32.6,0.364
0.05,-0.4,-0.74,32.6,0.364
0.04,-0.41,-0.74,32.6,0.364
0.04,-0.4,-0.75,32.6,0.364
0.04,-0.41,-0.74,32.6,0.364
0.04,-0.41,-0.73,32.6,0.364
0.05,-0.4,-0.74,32.6,0.364
0.04,-0.4,-0.74,32.6,0.361
0.04,-0.41,-0.73,32.6,0.362
0.04,-0.4,-0.73,32.6,0.362
0.05,-0.4,-0.73,32.6,0.359
0.04,-0.4,-0.74,32.6,0.362
0.05,-0.4,-0.73,32.6,0.359
0.04,-0.41,-0.72,32.6,0.359
0.04,-0.41,-0.73,32.6,0.362
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.4,-0.74,32.6,0.359
0.04,-0.41,-0.74,32.6,0.359
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.41,-0.74,32.6,0.359
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.41,-0.73,32.6,0.359
0.03,-0.41,-0.74,32.6,0.359
0.04,-0.41,-0.74,32.6,0.359
0.03,-0.41,-0.73,32.6,0.359
0.04,-0.4,-0.74,32.6,0.359
0.04,-0.41,-0.74,32.6,0.359
0.04,-0.4,-0.74,32.6,0.359
0.04,-0.41,-0.74,32.6,0.356
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.4,-0.74,32.6,0.356
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.41,-0.73,32.6,0.359
0.04,-0.41,-0.73,32.6,0.356
0.05,-0.41,-0.74,32.6,0.356
0.04,-0.41,-0.74,32.6,0.356
0.04,-0.41,-0.73,32.6,0.356
0.04,-0.41,-0.73,32.6,0.356
0.04,-0.41,-0.74,32.6,0.359
0.04,-0.41,-0.74,32.6,0.356
0.03,-0.41,-0.74,32.6,0.356
0.05,-0.41,-0.74,32.6,0.353
0.04,-0.41,-0.73,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.41,-0.73,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.05,-0.41,-0.73,32.6,0.35
0.04,-0.42,-0.73,32.6,0.353
0.04,-0.42,-0.72,32.6,0.353
0.05,-0.41,-0.74,32.6,0.35
0.05,-0.42,-0.73,32.6,0.353
0.05,-0.41,-0.73,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.04,-0.42,-0.72,32.6,0.353
0.04,-0.42,-0.74,32.6,0.353
0.04,-0.42,-0.74,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.03,-0.42,-0.73,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.03,-0.42,-0.73,32.6,0.353
0.03,-0.42,-0.72,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.04,-0.41,-0.73,32.6,0.353
0.04,-0.41,-0.74,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.04,-0.42,-0.73,32.6,0.353
0.03,-0.41,-0.73,32.6,0.35
0.03,-0.42,-0.73,32.6,0.353
0.04,-0.42,-0.74,32.6,0.35
0.04,-0.43,-0.74,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.04,-0.43,-0.73,32.6,0.35
0.03,-0.42,-0.73,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.03,-0.41,-0.74,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.03,-0.42,-0.73,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.04,-0.42,-0.73,32.6,0.35
0.04,-0.41,-0.74,32.6,0.35
0.04,-0.42,-0.74,32.6,0.347
0.04,-0.42,-0.74,32.6,0.35
0.04,-0.41,-0.74,32.6,0.35
0.04,-0.43,-0.72,32.6,0.35
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.35
0.04,-0.43,-0.73,32.6,0.347
0.05,-0.41,-0.73,32.6,0.347
0.05,-0.43,-0.72,32.6,0.347
0.05,-0.43,-0.72,32.6,0.347
0.05,-0.44,-0.72,32.6,0.347
0.05,-0.41,-0.72,32.6,0.347
0.04,-0.43,-0.72,32.6,0.347
0.05,-0.44,-0.72,32.6,0.347
0.05,-0.43,-0.73,32.6,0.347
0.05,-0.43,-0.72,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.42,-0.75,32.6,0.347
0.04,-0.43,-0.73,32.6,0.347
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.03,-0.42,-0.72,32.6,0.347
0.04,-0.41,-0.74,32.6,0.347
0.04,-0.42,-0.74,32.6,0.347
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.03,-0.42,-0.73,32.6,0.347
0.04,-0.41,-0.74,32.6,0.347
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.03,-0.42,-0.72,32.6,0.345
0.03,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.344
0.04,-0.42,-0.72,32.6,0.347
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.347
0.03,-0.42,-0.73,32.6,0.347
0.03,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.73,32.6,0.344
0.04,-0.41,-0.73,32.6,0.347
0.04,-0.42,-0.74,32.6,0.347
0.04,-0.42,-0.73,32.6,0.344
0.05,-0.42,-0.73,32.6,0.344
0.04,-0.42,-0.73,32.6,0.342
0.05,-0.42,-0.73,32.6,0.347
0.05,-0.43,-0.72,32.6,0.347
0.05,-0.43,-0.72,32.6,0.344
0.05,-0.42,-0.72,32.6,0.344
0.04,-0.43,-0.72,32.6,0.344
0.04,-0.43,-0.72,32.6,0.345
0.05,-0.42,-0.72,32.6,0.342
0.05,-0.43,-0.72,32.6,0.342
0.04,-0.43,-0.73,32.6,0.342
0.05,-0.43,-0.73,32.6,0.345
0.04,-0.43,-0.73,32.6,0.347
0.04,-0.43,-0.73,32.6,0.345
0.04,-0.42,-0.73,32.6,0.342
0.04,-0.42,-0.74,32.6,0.342
0.04,-0.42,-0.73,32.6,0.345
0.05,-0.43,-0.73,32.6,0.342
0.04,-0.42,-0.73,32.6,0.342
0.04,-0.43,-0.73,32.6,0.344
0.04,-0.43,-0.72,32.6,0.342
0.04,-0.42,-0.74,32.6,0.342
0.04,-0.43,-0.73,32.6,0.344
0.04,-0.42,-0.73,32.6,0.344
0.04,-0.43,-0.72,32.9,0.342
0.04,-0.42,-0.73,32.9,0.345
0.03,-0.42,-0.73,32.9,0.341
0.04,-0.43,-0.73,32.9,0.345
0.03,-0.43,-0.73,33.1,0.342
0.04,-0.43,-0.73,32.9,0.342
0.03,-0.43,-0.73,32.9,0.342
0.04,-0.43,-0.73,32.9,0.342
0.03,-0.43,-0.72,33.1,0.342
0.03,-0.43,-0.72,32.6,0.342
0.04,-0.42,-0.72,32.6,0.342
0.03,-0.42,-0.72,32.6,0.342
0.04,-0.43,-0.73,32.6,0.342
0.05,-0.42,-0.74,32.6,0.338
0.04,-0.41,-0.74,32.6,0.342
0.04,-0.42,-0.73,32.6,0.342
0.05,-0.42,-0.73,32.6,0.342
0.04,-0.43,-0.73,32.6,0.339
0.05,-0.41,-0.74,32.6,0.342
0.04,-0.42,-0.73,32.6,0.338
0.05,-0.42,-0.72,32.6,0.338
0.04,-0.42,-0.73,32.6,0.336
0.05,-0.43,-0.72,32.6,0.338
0.05,-0.42,-0.73,32.6,0.339
0.05,-0.43,-0.73,32.6,0.338
0.05,-0.42,-0.73,32.6,0.336
0.05,-0.43,-0.72,32.6,0.336
0.05,-0.43,-0.73,32.6,0.336
0.05,-0.43,-0.72,32.6,0.336
0.05,-0.42,-0.73,32.6,0.336
0.05,-0.43,-0.71,32.6,0.336
0.04,-0.43,-0.71,32.6,0.336
0.05,-0.44,-0.72,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.04,-0.43,-0.73,32.6,0.336
0.04,-0.43,-0.72,32.6,0.336
0.04,-0.44,-0.73,32.6,0.336
0.04,-0.44,-0.73,32.6,0.336
0.04,-0.43,-0.73,32.6,0.336
0.04,-0.45,-0.72,32.6,0.336
0.04,-0.44,-0.73,32.6,0.336
0.04,-0.44,-0.73,32.6,0.336
0.03,-0.44,-0.72,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.03,-0.44,-0.71,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.03,-0.43,-0.72,32.6,0.336
0.03,-0.43,-0.73,32.6,0.336
0.03,-0.44,-0.73,32.6,0.336
0.03,-0.44,-0.72,32.6,0.336
0.03,-0.44,-0.71,32.6,0.336
0.04,-0.43,-0.73,32.6,0.334
0.04,-0.44,-0.72,32.6,0.336
0.04,-0.44,-0.73,32.6,0.336
0.05,-0.45,-0.74,32.6,0.336
0.04,-0.44,-0.74,32.6,0.336
0.03,-0.44,-0.72,32.6,0.336
0.03,-0.45,-0.72,32.6,0.336
0.03,-0.43,-0.72,32.6,0.336
0.03,-0.44,-0.72,32.6,0.336
0.02,-0.44,-0.73,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.03,-0.45,-0.71,32.6,0.336
0.04,-0.44,-0.72,32.6,0.334
0.03,-0.45,-0.72,32.6,0.336
0.03,-0.45,-0.73,32.6,0.336
0.02,-0.44,-0.72,32.6,0.336
0.03,-0.44,-0.71,32.6,0.336
0.03,-0.44,-0.71,32.6,0.334
0.04,-0.44,-0.73,32.6,0.336
0.04,-0.44,-0.72,32.6,0.336
0.03,-0.45,-0.71,32.6,0.334
0.04,-0.45,-0.72,32.6,0.334
0.04,-0.44,-0.72,32.6,0.334
0.04,-0.45,-0.72,32.6,0.336
0.04,-0.45,-0.72,32.6,0.334
0.06,-0.44,-0.72,32.6,0.334
0.04,-0.45,-0.71,32.6,0.334
0.04,-0.44,-0.71,32.6,0.334
0.05,-0.45,-0.72,32.6,0.334
0.04,-0.45,-0.71,32.6,0.334
0.04,-0.46,-0.71,32.6,0.334
0.04,-0.45,-0.72,32.6,0.33
0.04,-0.46,-0.72,32.6,0.334
0.04,-0.44,-0.73,32.6,0.33
0.04,-0.45,-0.72,32.6,0.334
0.03,-0.45,-0.72,32.6,0.334
0.03,-0.45,-0.71,32.6,0.334
0.03,-0.45,-0.71,32.6,0.33
0.04,-0.44,-0.73,32.6,0.334
0.04,-0.45,-0.71,32.6,0.334
0.04,-0.43,-0.72,32.6,0.33
0.04,-0.45,-0.71,32.6,0.33
0.03,-0.46,-0.71,32.6,0.334
0.04,-0.44,-0.71,32.6,0.33
0.03,-0.45,-0.71,32.6,0.334
0.04,-0.44,-0.73,32.6,0.33
0.04,-0.45,-0.72,32.6,0.334
0.04,-0.44,-0.72,32.6,0.334
0.04,-0.44,-0.72,32.6,0.334
0.04,-0.44,-0.71,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.03,-0.44,-0.73,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.04,-0.43,-0.72,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.04,-0.43,-0.73,32.6,0.334
0.04,-0.43,-0.73,32.6,0.33
0.04,-0.44,-0.73,32.6,0.334
0.03,-0.44,-0.72,32.6,0.334
0.04,-0.44,-0.73,32.6,0.33
0.03,-0.43,-0.73,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.03,-0.44,-0.72,32.6,0.33
0.04,-0.44,-0.73,32.6,0.328
0.04,-0.45,-0.71,32.6,0.33
0.04,-0.43,-0.72,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.04,-0.44,-0.72,32.6,0.33
0.05,-0.43,-0.72,32.6,0.33
0.05,-0.45,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.33
0.05,-0.45,-0.72,32.6,0.328
0.05,-0.45,-0.72,32.6,0.328
0.05,-0.44,-0.72,32.6,0.33
0.05,-0.44,-0.71,32.6,0.33
0.05,-0.44,-0.71,32.6,0.328
0.05,-0.44,-0.73,32.6,0.33
0.05,-0.45,-0.72,32.6,0.328
0.04,-0.44,-0.71,32.6,0.328
0.05,-0.45,-0.72,32.6,0.33
0.04,-0.45,-0.72,32.6,0.33
0.04,-0.45,-0.72,32.6,0.328
0.06,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.73,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.73,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.05,-0.44,-0.73,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.43,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.43,-0.73,32.6,0.328
0.03,-0.44,-0.71,32.6,0.328
0.04,-0.43,-0.71,32.6,0.328
0.04,-0.43,-0.74,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.05,-0.43,-0.73,32.6,0.328
0.04,-0.44,-0.71,32.6,0.328
0.06,-0.45,-0.73,32.6,0.328
0.04,-0.44,-0.74,32.6,0.328
0.04,-0.44,-0.72,32.6,0.328
0.04,-0.43,-0.72,32.6,0.328
0.04,-0.43,-0.72,32.6,0.328
0.05,-0.44,-0.72,32.6,0.328
0.05,-0.44,-0.71,32.6,0.328
0.05,-0.44,-0.72,32.6,0.325
0.05,-0.44,-0.72,32.6,0.328
0.05,-0.45,-0.73,32.6,0.328
0.06,-0.44,-0.72,32.6,0.325
0.06,-0.44,-0.72,32.6,0.328
0.06,-0.44,-0.71,32.6,0.325
0.05,-0.44,-0.71,32.6,0.325
0.05,-0.45,-0.72,32.6,0.325
0.05,-0.45,-0.72,32.6,0.325
0.05,-0.44,-0.72,32.6,0.325
0.04,-0.43,-0.73,32.6,0.325
0.03,-0.45,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.05,-0.43,-0.73,32.6,0.325
0.05,-0.44,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.43,-0.73,32.6,0.325
0.05,-0.42,-0.73,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.43,-0.73,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.03,-0.44,-0.72,32.6,0.325
0.04,-0.44,-0.71,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.05,-0.44,-0.73,32.6,0.326
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.45,-0.72,32.6,0.325
0.04,-0.44,-0.73,32.6,0.325
0.04,-0.44,-0.73,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.05,-0.45,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.325
0.06,-0.44,-0.74,32.6,0.325
0.05,-0.44,-0.71,32.6,0.325
0.06,-0.44,-0.72,32.6,0.325
0.06,-0.44,-0.71,32.6,0.325
0.06,-0.42,-0.72,32.6,0.325
0.05,-0.44,-0.72,32.6,0.325
0.06,-0.45,-0.71,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.05,-0.45,-0.71,32.6,0.325
0.04,-0.44,-0.73,32.6,0.325
0.05,-0.44,-0.73,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.05,-0.44,-0.73,32.6,0.325
0.04,-0.44,-0.73,32.6,0.325
0.05,-0.44,-0.74,32.6,0.325
0.03,-0.43,-0.72,32.6,0.325
0.05,-0.44,-0.71,32.6,0.325
0.05,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.45,-0.71,32.6,0.325
0.04,-0.43,-0.72,32.6,0.323
0.04,-0.43,-0.73,32.6,0.325
0.04,-0.45,-0.72,32.6,0.325
0.04,-0.42,-0.72,32.6,0.325
0.04,-0.44,-0.73,32.6,0.325
0.05,-0.43,-0.72,32.6,0.325
0.04,-0.44,-0.72,32.6,0.323
0.04,-0.44,-0.72,32.6,0.323
0.04,-0.43,-0.72,32.6,0.323
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.71,32.6,0.323
0.04,-0.43,-0.73,32.6,0.323
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.73,32.6,0.323
0.05,-0.43,-0.72,32.6,0.323
0.04,-0.43,-0.72,32.6,0.325
0.04,-0.43,-0.73,32.6,0.319
0.04,-0.44,-0.72,32.6,0.319
0.04,-0.43,-0.73,32.6,0.323
0.04,-0.43,-0.73,32.6,0.319
0.05,-0.44,-0.72,32.6,0.323
0.04,-0.43,-0.72,32.6,0.319
0.05,-0.42,-0.72,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.43,-0.71,32.6,0.319
0.06,-0.43,-0.72,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.06,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.06,-0.43,-0.72,32.6,0.319
0.06,-0.44,-0.71,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.44,-0.73,32.6,0.319
0.04,-0.44,-0.72,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.44,-0.73,32.6,0.319
0.05,-0.44,-0.73,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.42,-0.73,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.04,-0.43,-0.73,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.74,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.04,-0.42,-0.72,32.6,0.319
0.05,-0.44,-0.72,32.6,0.319
0.04,-0.43,-0.73,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.71,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.04,-0.42,-0.73,32.6,0.319
0.05,-0.43,-0.73,32.6,0.319
0.05,-0.44,-0.73,32.6,0.319
0.04,-0.43,-0.72,32.6,0.319
0.04,-0.44,-0.72,32.6,0.319
0.04,-0.43,-0.73,32.6,0.317
0.05,-0.43,-0.72,32.6,0.317
0.04,-0.44,-0.73,32.6,0.319
0.06,-0.43,-0.72,32.6,0.317
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.44,-0.71,32.6,0.317
0.05,-0.44,-0.72,32.6,0.317
0.05,-0.44,-0.71,32.6,0.317
0.05,-0.44,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.317
0.06,-0.43,-0.71,32.6,0.317
0.05,-0.44,-0.73,32.6,0.319
0.05,-0.43,-0.72,32.6,0.317
0.05,-0.44,-0.72,32.6,0.317
0.04,-0.43,-0.72,32.6,0.317
0.05,-0.42,-0.73,32.6,0.319
0.05,-0.44,-0.73,32.6,0.317
0.05,-0.43,-0.73,32.6,0.317
0.05,-0.43,-0.73,32.6,0.317
0.05,-0.43,-0.72,32.6,0.317
0.05,-0.43,-0.73,32.6,0.317
0.04,-0.43,-0.72,32.6,0.317
0.04,-0.43,-0.72,32.6,0.317
0.04,-0.43,-0.73,32.6,0.317
0.05,-0.43,-0.72,32.6,0.319
0.05,-0.43,-0.72,32.6,0.317
