File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:46:20 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.56,-0.77,0.61,31.8,0.826
-0.57,-0.78,0.59,31.8,0.831
-0.56,-0.78,0.59,31.8,0.826
-0.56,-0.79,0.61,31.8,0.826
-0.57,-0.78,0.6,31.8,0.831
-0.56,-0.78,0.6,31.8,0.826
-0.56,-0.77,0.59,31.8,0.831
-0.56,-0.78,0.61,31.8,0.826
-0.57,-0.78,0.6,31.8,0.826
-0.57,-0.77,0.59,31.8,0.826
-0.56,-0.78,0.59,31.8,0.826
-0.57,-0.77,0.6,31.8,0.826
-0.56,-0.79,0.61,31.8,0.826
-0.56,-0.78,0.6,31.8,0.823
-0.56,-0.77,0.6,31.8,0.823
-0.57,-0.77,0.59,31.8,0.823
-0.57,-0.78,0.59,31.8,0.818
-0.56,-0.79,0.59,31.8,0.823
-0.56,-0.79,0.6,31.8,0.821
-0.55,-0.79,0.6,31.8,0.823
-0.56,-0.78,0.6,31.8,0.818
-0.57,-0.77,0.59,31.8,0.818
-0.57,-0.78,0.59,31.8,0.818
-0.56,-0.78,0.6,31.8,0.818
-0.56,-0.78,0.6,31.8,0.818
-0.56,-0.78,0.6,31.8,0.818
-0.56,-0.77,0.6,31.8,0.818
-0.57,-0.78,0.6,31.8,0.818
-0.57,-0.77,0.61,31.8,0.818
-0.57,-0.77,0.61,31.8,0.818
-0.57,-0.77,0.62,31.8,0.818
-0.57,-0.77,0.61,31.8,0.818
-0.56,-0.77,0.62,31.8,0.818
-0.56,-0.78,0.62,31.8,0.816
-0.58,-0.76,0.62,31.8,0.816
-0.57,-0.76,0.63,31.8,0.818
-0.57,-0.76,0.61,31.8,0.818
-0.57,-0.76,0.62,31.8,0.818
-0.58,-0.76,0.62,31.8,0.818
-0.57,-0.77,0.62,31.8,0.818
-0.56,-0.77,0.58,31.8,0.818
-0.57,-0.77,0.6,31.8,0.823
-0.55,-0.76,0.6,31.8,0.826
-0.56,-0.73,0.58,31.8,0.823
-0.57,-0.77,0.66,31.8,0.823
-0.53,-0.75,0.62,31.8,0.826
-0.63,-0.76,0.54,31.8,0.834
-0.68,-0.82,0.59,31.8,0.843
-0.63,-0.73,0.52,31.8,0.843
-0.56,-0.79,0.5,31.8,0.843
-0.53,-0.84,0.65,31.8,0.848
-0.53,-0.76,0.5,31.8,0.843
-0.54,-0.8,0.53,31.8,0.843
-0.57,-0.8,0.52,31.8,0.84
-0.58,-0.81,0.52,31.8,0.826
-0.54,-0.87,0.55,31.8,0.823
-0.53,-0.82,0.51,31.8,0.818
-0.53,-0.83,0.49,31.8,0.81
-0.51,-0.83,0.52,31.8,0.81
-0.52,-0.82,0.51,31.8,0.807
-0.53,-0.84,0.5,31.8,0.807
-0.53,-0.87,0.51,31.8,0.802
-0.54,-0.84,0.48,31.8,0.802
-0.54,-0.81,0.52,31.8,0.802
-0.51,-0.89,0.58,31.8,0.791
-0.52,-0.78,0.6,31.8,0.781
-0.56,-0.78,0.53,31.8,0.778
-0.57,-0.82,0.6,31.8,0.775
-0.54,-0.82,0.61,31.8,0.77
-0.54,-0.77,0.56,31.8,0.77
-0.5,-0.8,0.62,31.8,0.77
-0.54,-0.82,0.61,31.8,0.767
-0.5,-0.8,0.58,31.8,0.762
-0.51,-0.81,0.61,31.8,0.762
-0.51,-0.82,0.62,31.8,0.762
-0.54,-0.78,0.53,31.8,0.762
-0.53,-0.8,0.56,31.8,0.762
-0.52,-0.88,0.65,31.8,0.762
-0.55,-0.75,0.55,31.8,0.759
-0.53,-0.8,0.6,31.8,0.754
-0.53,-0.81,0.58,31.8,0.754
-0.5,-0.82,0.61,31.8,0.747
-0.52,-0.8,0.58,31.8,0.747
-0.53,-0.8,0.57,31.8,0.747
-0.51,-0.81,0.6,31.8,0.747
-0.53,-0.79,0.6,31.8,0.747
-0.54,-0.79,0.57,31.8,0.744
-0.51,-0.81,0.58,31.8,0.744
-0.53,-0.81,0.61,31.8,0.744
-0.5,-0.75,0.59,31.8,0.747
-0.53,-0.86,0.7,31.8,0.762
-0.6,-0.72,0.48,31.8,0.77
-0.55,-0.78,0.65,31.8,0.77
-0.54,-0.76,0.58,31.8,0.778
-0.57,-0.8,0.62,31.8,0.77
-0.57,-0.77,0.6,31.8,0.775
-0.57,-0.77,0.61,31.8,0.775
-0.57,-0.75,0.6,31.8,0.77
-0.56,-0.79,0.64,31.8,0.77
-0.56,-0.78,0.63,31.8,0.77
-0.58,-0.74,0.59,31.8,0.77
-0.56,-0.79,0.63,31.8,0.77
-0.55,-0.76,0.61,31.8,0.77
-0.56,-0.76,0.59,31.8,0.77
-0.57,-0.77,0.62,31.8,0.775
-0.57,-0.77,0.65,31.8,0.77
-0.59,-0.76,0.62,31.8,0.77
-0.57,-0.74,0.62,31.8,0.77
-0.54,-0.79,0.65,31.8,0.77
-0.56,-0.76,0.6,31.8,0.77
-0.58,-0.76,0.62,31.8,0.77
-0.55,-0.77,0.61,31.8,0.77
-0.57,-0.78,0.63,31.8,0.77
-0.58,-0.76,0.59,31.8,0.778
-0.56,-0.77,0.63,31.8,0.778
-0.54,-0.78,0.62,31.8,0.778
-0.55,-0.81,0.62,31.8,0.778
-0.54,-0.76,0.57,31.8,0.781
-0.51,-0.79,0.62,31.8,0.784
-0.55,-0.8,0.6,31.8,0.786
-0.58,-0.76,0.56,31.8,0.786
-0.54,-0.79,0.64,31.8,0.786
-0.55,-0.79,0.6,31.8,0.786
-0.57,-0.77,0.59,31.8,0.791
-0.55,-0.8,0.62,31.8,0.791
-0.54,-0.79,0.61,31.8,0.791
-0.55,-0.78,0.59,31.8,0.794
-0.56,-0.78,0.59,31.8,0.794
-0.54,-0.8,0.62,31.8,0.794
-0.55,-0.78,0.58,31.8,0.794
-0.54,-0.78,0.61,31.6,0.799
-0.55,-0.79,0.61,31.8,0.799
-0.55,-0.78,0.59,31.8,0.802
-0.56,-0.79,0.6,31.8,0.802
-0.55,-0.78,0.62,31.8,0.802
-0.54,-0.78,0.6,31.8,0.807
-0.57,-0.78,0.59,31.8,0.81
-0.55,-0.79,0.61,31.8,0.813
-0.53,-0.78,0.61,31.8,0.818
-0.53,-0.78,0.58,31.8,0.818
-0.54,-0.79,0.61,31.8,0.818
-0.57,-0.78,0.59,31.6,0.823
-0.55,-0.79,0.62,31.8,0.823
-0.55,-0.79,0.6,31.8,0.826
-0.55,-0.78,0.6,31.8,0.831
-0.56,-0.78,0.6,31.8,0.834
-0.55,-0.77,0.61,31.8,0.843
-0.56,-0.78,0.6,31.8,0.843
-0.55,-0.78,0.61,31.8,0.848
-0.54,-0.79,0.61,31.8,0.848
-0.55,-0.78,0.61,31.8,0.851
-0.55,-0.78,0.62,31.8,0.856
-0.55,-0.78,0.59,31.8,0.859
-0.55,-0.78,0.61,31.8,0.865
-0.56,-0.78,0.59,31.8,0.865
-0.55,-0.78,0.6,31.8,0.868
-0.55,-0.79,0.61,31.8,0.868
-0.56,-0.78,0.6,31.8,0.873
-0.55,-0.78,0.61,31.8,0.873
-0.57,-0.78,0.6,31.8,0.873
-0.55,-0.76,0.6,31.8,0.876
-0.56,-0.77,0.61,31.8,0.882
-0.56,-0.79,0.62,31.8,0.876
-0.55,-0.78,0.62,31.8,0.879
-0.57,-0.78,0.6,31.8,0.882
-0.56,-0.78,0.61,31.8,0.882
-0.56,-0.78,0.61,31.8,0.876
-0.55,-0.78,0.62,31.8,0.882
-0.56,-0.77,0.6,31.8,0.882
-0.57,-0.78,0.62,31.6,0.882
-0.55,-0.78,0.61,31.8,0.876
-0.56,-0.77,0.61,31.8,0.873
-0.54,-0.78,0.61,31.8,0.873
-0.57,-0.75,0.58,31.8,0.873
-0.57,-0.8,0.63,31.6,0.873
-0.55,-0.78,0.59,31.8,0.873
-0.56,-0.78,0.62,31.8,0.868
-0.55,-0.79,0.62,31.6,0.868
-0.56,-0.77,0.59,31.8,0.868
-0.56,-0.78,0.61,31.6,0.868
-0.56,-0.77,0.6,31.8,0.868
-0.55,-0.78,0.63,31.8,0.865
-0.56,-0.78,0.62,31.8,0.865
-0.57,-0.77,0.6,31.8,0.859
-0.56,-0.77,0.6,31.8,0.859
-0.56,-0.78,0.61,31.8,0.856
-0.57,-0.77,0.6,31.8,0.856
-0.55,-0.76,0.6,31.8,0.856
-0.56,-0.79,0.62,31.6,0.851
-0.56,-0.77,0.6,31.8,0.851
-0.57,-0.79,0.64,31.8,0.856
-0.59,-0.73,0.6,31.8,0.856
-0.55,-0.76,0.63,31.8,0.856
-0.57,-0.79,0.63,31.8,0.856
-0.57,-0.78,0.62,31.8,0.851
-0.55,-0.76,0.6,31.8,0.851
-0.56,-0.76,0.62,31.8,0.851
-0.57,-0.76,0.63,31.8,0.848
-0.58,-0.76,0.6,31.8,0.848
-0.55,-0.78,0.64,31.8,0.848
-0.56,-0.78,0.61,31.8,0.848
-0.58,-0.76,0.6,31.8,0.848
-0.56,-0.77,0.61,31.8,0.843
-0.56,-0.77,0.6,31.8,0.848
-0.56,-0.78,0.61,31.8,0.843
-0.56,-0.78,0.61,31.8,0.843
-0.57,-0.77,0.62,31.8,0.845
-0.56,-0.76,0.61,31.8,0.848
-0.56,-0.78,0.61,31.8,0.843
-0.56,-0.77,0.62,31.8,0.843
-0.57,-0.77,0.59,31.8,0.848
-0.55,-0.77,0.61,31.8,0.843
-0.56,-0.79,0.61,31.8,0.84
-0.57,-0.76,0.6,31.8,0.843
-0.57,-0.77,0.62,31.8,0.843
-0.57,-0.77,0.59,31.8,0.843
-0.56,-0.77,0.61,31.8,0.843
-0.56,-0.77,0.61,31.6,0.843
-0.57,-0.77,0.61,31.8,0.843
-0.56,-0.77,0.61,31.8,0.843
-0.58,-0.77,0.61,31.8,0.843
-0.56,-0.77,0.62,31.8,0.843
-0.56,-0.77,0.61,31.6,0.843
-0.56,-0.78,0.61,31.8,0.843
-0.56,-0.77,0.6,31.8,0.843
-0.55,-0.77,0.6,31.8,0.843
-0.55,-0.79,0.62,31.8,0.843
-0.58,-0.77,0.59,31.6,0.843
-0.56,-0.76,0.61,31.8,0.843
-0.56,-0.77,0.6,31.8,0.843
-0.57,-0.78,0.61,31.8,0.843
-0.56,-0.78,0.6,31.8,0.843
-0.57,-0.78,0.61,31.8,0.843
-0.55,-0.76,0.61,31.8,0.84
-0.57,-0.77,0.6,31.6,0.837
-0.55,-0.77,0.64,31.8,0.843
-0.54,-0.78,0.62,31.8,0.834
-0.57,-0.77,0.62,31.8,0.834
-0.55,-0.76,0.61,31.6,0.834
-0.55,-0.78,0.62,31.8,0.834
-0.55,-0.77,0.59,31.6,0.831
-0.55,-0.77,0.62,31.6,0.834
-0.56,-0.78,0.61,31.6,0.831
-0.55,-0.78,0.61,31.8,0.834
-0.56,-0.77,0.62,31.8,0.831
-0.56,-0.77,0.61,31.6,0.826
-0.56,-0.77,0.61,31.8,0.826
-0.55,-0.77,0.62,31.8,0.831
-0.57,-0.77,0.6,31.8,0.829
-0.56,-0.78,0.61,31.8,0.831
-0.55,-0.78,0.62,31.8,0.831
-0.56,-0.78,0.61,31.8,0.831
-0.56,-0.78,0.61,31.8,0.832
-0.56,-0.78,0.62,31.8,0.834
-0.56,-0.77,0.61,31.8,0.834
-0.58,-0.77,0.6,31.8,0.834
-0.55,-0.78,0.61,31.6,0.834
-0.55,-0.78,0.6,31.8,0.834
-0.57,-0.79,0.61,31.8,0.834
-0.56,-0.78,0.59,31.6,0.843
-0.55,-0.78,0.61,31.8,0.837
-0.56,-0.79,0.63,31.8,0.843
-0.57,-0.76,0.59,31.6,0.843
-0.54,-0.77,0.61,31.8,0.843
-0.56,-0.79,0.6,31.8,0.843
-0.56,-0.78,0.6,31.8,0.843
-0.54,-0.78,0.61,31.8,0.843
-0.54,-0.79,0.61,31.6,0.843
-0.56,-0.79,0.6,31.8,0.843
-0.55,-0.79,0.62,31.8,0.843
-0.54,-0.79,0.62,31.8,0.848
-0.56,-0.78,0.6,31.8,0.848
-0.54,-0.77,0.6,31.6,0.851
-0.55,-0.78,0.61,31.8,0.856
-0.54,-0.79,0.62,31.8,0.856
-0.56,-0.78,0.6,31.8,0.859
-0.54,-0.79,0.62,31.8,0.859
-0.54,-0.79,0.61,31.8,0.865
-0.57,-0.77,0.6,31.8,0.865
-0.55,-0.77,0.59,31.8,0.868
-0.53,-0.8,0.62,31.8,0.868
-0.55,-0.77,0.6,31.8,0.873
-0.57,-0.77,0.61,31.8,0.873
-0.54,-0.78,0.61,31.6,0.87
-0.55,-0.79,0.6,31.8,0.876
-0.56,-0.78,0.59,31.6,0.882
-0.55,-0.79,0.6,31.8,0.882
-0.56,-0.79,0.61,31.6,0.882
-0.55,-0.78,0.59,31.6,0.876
-0.57,-0.78,0.6,31.8,0.882
-0.55,-0.78,0.61,31.8,0.882
-0.56,-0.78,0.59,31.6,0.882
-0.56,-0.78,0.61,31.8,0.882
-0.56,-0.79,0.6,31.6,0.882
-0.55,-0.79,0.6,31.8,0.879
-0.55,-0.79,0.6,31.6,0.879
-0.57,-0.78,0.61,31.8,0.882
-0.55,-0.78,0.59,31.8,0.882
-0.56,-0.78,0.6,31.8,0.879
-0.56,-0.77,0.6,31.8,0.876
-0.56,-0.78,0.6,31.8,0.876
-0.55,-0.79,0.6,31.8,0.873
-0.57,-0.79,0.6,31.6,0.873
-0.57,-0.77,0.61,31.8,0.873
-0.55,-0.77,0.6,31.8,0.873
-0.56,-0.78,0.59,31.8,0.873
-0.56,-0.78,0.6,31.8,0.873
-0.56,-0.8,0.6,31.8,0.868
-0.55,-0.79,0.59,31.8,0.868
-0.56,-0.79,0.59,31.8,0.868
-0.56,-0.79,0.59,31.8,0.868
-0.56,-0.8,0.6,31.6,0.868
-0.56,-0.8,0.58,31.6,0.868
-0.55,-0.79,0.57,31.8,0.868
-0.56,-0.8,0.57,31.8,0.868
-0.57,-0.79,0.57,31.8,0.868
-0.56,-0.78,0.57,31.6,0.868
-0.57,-0.79,0.56,31.8,0.868
-0.55,-0.8,0.58,31.6,0.868
-0.55,-0.79,0.58,31.8,0.865
-0.57,-0.8,0.58,31.8,0.868
-0.55,-0.79,0.57,31.8,0.868
-0.56,-0.8,0.58,31.6,0.859
-0.55,-0.8,0.6,31.6,0.865
-0.56,-0.79,0.58,31.8,0.865
-0.57,-0.78,0.57,31.8,0.859
-0.55,-0.79,0.57,31.8,0.859
-0.56,-0.8,0.57,31.8,0.859
-0.56,-0.8,0.58,31.8,0.856
-0.56,-0.8,0.55,31.8,0.856
-0.56,-0.79,0.57,31.8,0.856
-0.55,-0.8,0.58,31.8,0.856
-0.56,-0.81,0.57,31.8,0.851
-0.57,-0.79,0.57,31.8,0.851
-0.56,-0.79,0.56,31.8,0.851
-0.56,-0.8,0.58,31.8,0.848
-0.56,-0.8,0.58,31.8,0.848
-0.56,-0.79,0.57,31.6,0.848
-0.56,-0.79,0.58,31.8,0.848
-0.56,-0.8,0.58,31.8,0.848
-0.57,-0.79,0.56,31.6,0.848
-0.55,-0.8,0.61,31.6,0.848
-0.56,-0.8,0.56,31.8,0.843
-0.55,-0.8,0.57,31.8,0.843
-0.54,-0.8,0.57,31.8,0.843
-0.56,-0.8,0.56,31.8,0.843
-0.55,-0.79,0.57,31.8,0.843
-0.55,-0.78,0.57,31.8,0.84
-0.57,-0.79,0.58,31.8,0.843
-0.55,-0.8,0.57,31.8,0.84
-0.56,-0.78,0.57,31.8,0.843
-0.55,-0.78,0.55,31.8,0.843
-0.55,-0.8,0.61,31.8,0.834
-0.57,-0.76,0.62,31.8,0.834
-0.57,-0.76,0.65,31.8,0.826
-0.56,-0.75,0.62,31.8,0.823
-0.59,-0.77,0.67,31.8,0.818
-0.59,-0.72,0.61,31.6,0.818
-0.59,-0.74,0.67,31.8,0.81
-0.59,-0.75,0.69,31.8,0.81
-0.58,-0.74,0.68,31.6,0.81
-0.58,-0.71,0.66,31.8,0.807
-0.58,-0.72,0.64,31.8,0.802
-0.59,-0.75,0.65,31.6,0.802
-0.59,-0.74,0.66,31.6,0.802
-0.58,-0.73,0.65,31.8,0.799
-0.59,-0.73,0.64,31.8,0.799
-0.59,-0.74,0.65,31.8,0.794
-0.58,-0.75,0.66,31.6,0.794
-0.58,-0.74,0.64,31.6,0.791
-0.59,-0.75,0.67,31.6,0.791
-0.6,-0.73,0.6,31.8,0.791
-0.59,-0.75,0.63,31.6,0.791
-0.54,-0.75,0.58,31.8,0.791
-0.57,-0.77,0.63,31.8,0.791
-0.57,-0.77,0.61,31.8,0.791
-0.56,-0.78,0.59,31.8,0.791
-0.57,-0.77,0.58,31.8,0.791
-0.58,-0.78,0.58,31.8,0.791
-0.6,-0.78,0.61,31.8,0.791
-0.56,-0.78,0.57,31.8,0.791
-0.57,-0.78,0.58,31.8,0.791
-0.55,-0.79,0.59,31.8,0.789
-0.54,-0.78,0.55,31.8,0.791
-0.51,-0.84,0.57,31.8,0.791
-0.54,-0.82,0.51,31.8,0.789
-0.56,-0.81,0.52,31.8,0.786
-0.53,-0.83,0.54,31.8,0.786
-0.54,-0.83,0.53,31.6,0.786
-0.52,-0.83,0.53,31.6,0.786
-0.51,-0.85,0.53,31.8,0.786
-0.5,-0.86,0.53,31.6,0.783
-0.52,-0.81,0.5,31.6,0.778
-0.54,-0.82,0.51,31.8,0.778
-0.51,-0.85,0.53,31.8,0.775
-0.52,-0.86,0.55,31.8,0.775
-0.5,-0.83,0.52,31.6,0.775
-0.5,-0.85,0.51,31.8,0.775
-0.52,-0.84,0.5,31.8,0.775
-0.51,-0.85,0.53,31.8,0.768
-0.51,-0.85,0.53,31.6,0.77
-0.49,-0.84,0.52,31.6,0.767
-0.5,-0.85,0.52,31.8,0.767
-0.51,-0.85,0.54,31.8,0.767
-0.5,-0.84,0.53,31.8,0.767
-0.51,-0.85,0.56,31.8,0.762
-0.49,-0.83,0.55,31.6,0.762
-0.53,-0.81,0.52,31.8,0.762
-0.5,-0.83,0.53,31.6,0.762
-0.51,-0.86,0.55,31.8,0.762
-0.5,-0.85,0.54,31.8,0.762
-0.5,-0.83,0.51,31.8,0.762
-0.52,-0.85,0.55,31.6,0.762
-0.5,-0.82,0.55,31.8,0.762
-0.5,-0.83,0.54,31.8,0.762
-0.5,-0.85,0.6,31.8,0.762
-0.53,-0.82,0.49,31.8,0.762
-0.53,-0.84,0.56,31.8,0.762
-0.52,-0.83,0.55,31.6,0.757
-0.5,-0.83,0.56,31.6,0.762
-0.5,-0.81,0.55,31.8,0.762
-0.52,-0.83,0.56,31.8,0.759
-0.52,-0.82,0.55,31.6,0.754
-0.5,-0.84,0.57,31.6,0.759
-0.53,-0.82,0.53,31.8,0.762
-0.52,-0.85,0.56,31.8,0.762
-0.52,-0.84,0.56,31.6,0.762
-0.52,-0.82,0.56,31.6,0.762
-0.53,-0.82,0.54,31.6,0.762
-0.52,-0.83,0.55,31.8,0.767
-0.51,-0.83,0.56,31.6,0.77
-0.55,-0.83,0.54,31.6,0.778
-0.52,-0.83,0.55,31.8,0.778
-0.52,-0.83,0.54,31.6,0.786
-0.52,-0.83,0.54,31.8,0.786
-0.53,-0.82,0.54,31.6,0.794
-0.53,-0.83,0.56,31.8,0.799
-0.53,-0.82,0.56,31.8,0.802
-0.53,-0.82,0.54,31.6,0.81
-0.52,-0.83,0.54,31.6,0.818
-0.54,-0.83,0.56,31.8,0.823
-0.53,-0.82,0.55,31.6,0.831
-0.54,-0.82,0.55,31.8,0.837
-0.54,-0.81,0.55,31.6,0.843
-0.53,-0.82,0.55,31.6,0.848
-0.54,-0.82,0.54,31.8,0.856
-0.53,-0.82,0.54,31.6,0.859
-0.53,-0.81,0.55,31.8,0.868
-0.53,-0.82,0.55,31.6,0.868
-0.54,-0.83,0.56,31.6,0.873
-0.53,-0.82,0.57,31.8,0.882
-0.53,-0.82,0.55,31.6,0.884
-0.54,-0.82,0.56,32,0.884
-0.54,-0.82,0.57,32,0.887
-0.55,-0.82,0.54,32,0.887
-0.53,-0.84,0.56,32,0.89
-0.53,-0.84,0.56,32,0.896
-0.56,-0.78,0.5,32,0.899
-0.52,-0.83,0.57,32,0.907
-0.54,-0.84,0.53,32,0.907
-0.53,-0.86,0.56,32,0.905
-0.53,-0.82,0.56,32,0.913
-0.51,-0.86,0.52,32,0.919
-0.6,-0.82,0.5,31.6,0.913
-0.56,-0.79,0.63,31.6,0.916
-0.56,-0.76,0.53,31.6,0.913
-0.51,-0.92,0.57,31.6,0.91
-0.48,-0.93,0.55,31.6,0.902
-0.5,-0.76,0.49,31.6,0.893
-0.39,-0.89,0.48,31.6,0.884
-0.48,-0.81,0.53,31.8,0.882
-0.45,-0.82,0.48,31.6,0.868
-0.48,-0.95,0.59,31.8,0.865
-0.55,-0.88,0.48,31.6,0.856
-0.46,-0.87,0.63,31.8,0.848
-0.49,-0.84,0.45,31.6,0.848
-0.49,-0.95,0.57,31.6,0.848
-0.4,-0.9,0.44,31.6,0.851
-0.36,-0.92,0.5,31.8,0.851
-0.32,-0.92,0.47,31.8,0.859
-0.34,-0.92,0.46,31.6,0.868
-0.28,-0.99,0.46,31.8,0.868
-0.29,-0.92,0.42,31.6,0.873
-0.26,-0.95,0.36,31.6,0.876
-0.21,-0.91,0.33,31.6,0.893
-0.29,-1.02,0.4,31.6,0.902
-0.31,-0.94,0.46,31.6,0.948
-0.28,-0.92,0.54,31.6,0.981
-0.21,-0.9,0.45,31.6,0.99
-0.31,-0.89,0.4,31.6,1
-0.28,-1.02,0.5,31.6,1.018
-0.45,-0.93,0.44,31.8,1.027
-0.5,-0.86,0.69,31.8,1.037
-0.55,-0.78,0.72,31.6,1.037
-0.52,-0.83,0.65,31.6,1.037
-0.63,-0.73,0.63,31.6,1.046
-0.66,-0.67,0.63,31.8,1.046
-0.72,-0.7,0.57,31.6,1.037
-0.7,-0.68,0.69,31.8,1.034
-0.77,-0.66,0.58,31.6,1.027
-0.78,-0.6,0.61,31.6,1.024
-0.85,-0.56,0.61,31.6,1.018
-0.82,-0.47,0.64,31.6,1
-0.95,-0.45,0.61,31.6,0.99
-1,-0.5,0.73,31.6,0.978
-1.03,-0.41,0.71,31.6,0.969
-1.02,-0.43,0.77,31.6,0.96
-1.03,-0.35,0.63,31.6,0.96
-1.01,-0.48,0.7,31.6,0.96
-1.02,-0.5,0.74,31.6,0.954
-0.99,-0.42,0.71,31.6,0.954
-0.89,-0.36,0.71,31.8,0.954
-0.76,-0.37,0.73,31.8,0.96
-0.78,-0.16,0.67,31.8,0.972
-0.59,-0.34,0.63,31.8,0.984
-0.68,-0.36,0.65,31.6,1
-0.69,-0.49,0.64,31.6,1.027
-0.74,-0.29,0.59,31.6,1.053
-0.64,-0.54,0.61,31.6,1.065
-0.7,-0.39,0.56,31.8,1.085
-0.81,-0.43,0.75,31.6,1.094
-0.8,-0.37,0.68,31.6,1.104
-0.79,-0.45,0.79,31.6,1.101
-0.9,-0.36,0.65,31.6,1.104
-0.93,-0.46,0.76,31.6,1.101
-0.95,-0.37,0.6,31.6,1.101
-0.89,-0.37,0.6,31.8,1.094
-1,-0.31,0.49,31.6,1.091
-1,-0.18,0.54,31.8,1.085
-0.88,-0.52,0.52,31.8,1.075
-0.84,-0.39,0.62,31.6,1.075
-0.81,-0.51,0.5,31.6,1.072
-0.78,-0.51,0.6,31.8,1.062
-0.85,-0.48,0.53,31.8,1.053
-0.77,-0.51,0.65,31.6,1.046
-0.84,-0.52,0.6,31.6,1.037
-0.83,-0.5,0.75,31.6,1.037
-0.82,-0.53,0.71,31.6,1.027
-0.78,-0.54,0.89,31.8,1.024
-0.81,-0.31,0.71,31.8,1.018
-0.6,-0.51,0.93,31.8,1.018
-0.73,-0.24,0.78,31.6,1.018
-0.78,-0.42,0.9,31.6,1.024
-0.75,-0.37,0.84,31.6,1.027
-0.7,-0.4,0.81,31.8,1.037
-0.71,-0.43,0.82,31.6,1.043
-0.74,-0.5,0.74,31.6,1.046
-0.79,-0.43,0.79,31.6,1.046
-0.77,-0.47,0.76,31.6,1.056
-0.84,-0.43,0.71,31.8,1.062
-0.86,-0.51,0.71,31.6,1.065
-0.86,-0.39,0.67,31.6,1.068
-0.83,-0.49,0.65,31.6,1.075
-0.81,-0.47,0.64,31.6,1.075
-0.93,-0.39,0.6,31.6,1.085
-0.79,-0.51,0.61,31.6,1.085
-0.86,-0.51,0.58,31.6,1.085
-0.91,-0.5,0.56,31.6,1.085
-0.85,-0.53,0.61,31.8,1.085
-0.86,-0.5,0.58,31.8,1.085
-0.82,-0.57,0.57,31.6,1.085
-0.83,-0.57,0.62,31.6,1.085
-0.84,-0.56,0.5,31.8,1.085
-0.81,-0.58,0.57,31.8,1.081
-0.8,-0.58,0.54,31.8,1.091
-0.81,-0.59,0.54,31.6,1.091
-0.79,-0.61,0.54,31.6,1.085
-0.76,-0.6,0.61,31.6,1.085
-0.77,-0.65,0.58,31.8,1.085
-0.77,-0.61,0.58,31.6,1.085
-0.7,-0.58,0.63,31.6,1.085
-0.7,-0.57,0.6,31.8,1.085
-0.7,-0.59,0.66,31.6,1.085
-0.67,-0.65,0.66,31.6,1.085
-0.7,-0.65,0.67,31.6,1.085
-0.69,-0.72,0.71,31.6,1.085
-0.68,-0.69,0.71,31.6,1.091
-0.66,-0.66,0.67,31.6,1.091
-0.66,-0.65,0.68,31.8,1.094
-0.68,-0.67,0.68,31.8,1.094
-0.68,-0.7,0.72,31.6,1.094
-0.63,-0.69,0.69,31.6,1.094
-0.6,-0.68,0.71,31.6,1.104
-0.55,-0.68,0.67,31.8,1.104
-0.59,-0.56,0.69,31.6,1.104
-0.53,-0.7,0.81,31.6,1.104
-0.6,-0.58,0.7,31.6,1.101
-0.55,-0.72,0.68,31.6,1.094
-0.54,-0.67,0.66,31.8,1.091
-0.57,-0.79,0.64,31.6,1.085
-0.57,-0.82,0.64,31.6,1.072
-0.63,-0.78,0.61,31.6,1.053
-0.65,-0.76,0.52,31.6,1.046
-0.59,-0.79,0.5,31.8,1.037
-0.58,-0.82,0.46,31.6,1.027
-0.57,-0.8,0.44,31.6,1.024
-0.62,-0.81,0.42,31.6,1.018
-0.71,-0.81,0.41,31.6,1.018
-0.73,-0.74,0.44,31.6,1.008
-0.67,-0.78,0.53,31.6,1.008
-0.67,-0.74,0.51,31.6,1.018
-0.7,-0.72,0.56,31.8,1.027
-0.71,-0.79,0.58,31.6,1.046
-0.72,-0.58,0.61,31.6,1.053
-0.63,-0.61,0.59,31.8,1.053
-0.66,-0.67,0.57,31.6,1.056
-0.65,-0.77,0.64,31.6,1.062
-0.65,-0.66,0.62,31.6,1.062
-0.65,-0.75,0.62,31.6,1.062
-0.68,-0.68,0.62,31.6,1.065
-0.62,-0.68,0.67,31.6,1.065
-0.64,-0.57,0.69,31.8,1.065
-0.63,-0.65,0.73,31.6,1.062
-0.66,-0.68,0.71,31.6,1.062
-0.65,-0.63,0.71,31.6,1.062
-0.64,-0.62,0.75,31.6,1.053
-0.64,-0.63,0.75,31.6,1.053
-0.62,-0.65,0.74,31.6,1.053
-0.62,-0.6,0.74,31.6,1.046
-0.63,-0.63,0.78,31.6,1.046
-0.66,-0.6,0.78,31.6,1.046
-0.61,-0.6,0.76,31.6,1.046
-0.63,-0.55,0.77,31.8,1.037
-0.61,-0.61,0.82,31.6,1.037
-0.66,-0.56,0.82,31.8,1.037
-0.67,-0.59,0.79,31.6,1.027
-0.65,-0.58,0.82,31.6,1.027
-0.63,-0.53,0.78,31.6,1.027
-0.66,-0.56,0.78,31.6,1.027
-0.64,-0.57,0.81,31.6,1.024
