File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.87,-0.35,0.33,36,0.8
0.86,-0.33,0.31,36,0.8
0.88,-0.35,0.31,36,0.8
0.89,-0.35,0.32,36,0.8
0.89,-0.36,0.34,36,0.802
0.91,-0.36,0.35,36,0.794
0.9,-0.38,0.33,36,0.8
0.88,-0.36,0.32,36,0.792
0.86,-0.34,0.34,36,0.797
0.87,-0.34,0.32,36,0.794
0.9,-0.34,0.31,36,0.797
0.88,-0.35,0.34,36,0.792
0.88,-0.35,0.33,36,0.794
0.87,-0.35,0.34,36,0.792
0.86,-0.35,0.32,36,0.792
0.88,-0.35,0.32,36,0.792
0.9,-0.32,0.32,36,0.792
0.89,-0.29,0.34,36,0.792
0.9,-0.27,0.34,36,0.792
0.89,-0.27,0.31,36,0.792
0.89,-0.27,0.3,36,0.792
0.92,-0.27,0.31,36,0.792
0.95,-0.27,0.31,36,0.792
0.93,-0.25,0.33,36,0.792
0.92,-0.23,0.32,36,0.792
0.9,-0.22,0.31,36,0.794
0.9,-0.21,0.3,36,0.792
0.92,-0.2,0.3,36,0.792
0.93,-0.21,0.32,36,0.792
0.9,-0.26,0.38,35.8,0.792
0.88,-0.24,0.37,36,0.792
0.91,-0.24,0.32,36,0.792
0.91,-0.21,0.29,36,0.786
0.95,-0.26,0.36,35.8,0.786
0.92,-0.23,0.38,35.8,0.786
0.87,-0.21,0.41,36,0.786
0.96,-0.27,0.32,36,0.786
0.93,-0.27,0.31,36,0.786
0.87,-0.21,0.39,36,0.786
0.92,-0.24,0.51,36,0.786
0.96,-0.13,0.41,36,0.786
0.95,-0.24,0.36,35.8,0.792
0.86,-0.24,0.33,36,0.792
0.87,-0.25,0.33,36,0.792
0.89,-0.25,0.29,36,0.794
0.9,-0.29,0.34,36,0.792
0.91,-0.28,0.3,36,0.794
0.92,-0.28,0.3,36,0.792
0.89,-0.25,0.31,35.8,0.794
0.92,-0.26,0.29,35.8,0.8
0.91,-0.26,0.29,35.8,0.802
0.9,-0.29,0.31,36,0.8
0.88,-0.27,0.3,36,0.802
0.9,-0.34,0.32,36,0.8
0.91,-0.22,0.22,36,0.805
0.89,-0.3,0.3,35.8,0.802
0.89,-0.31,0.33,36,0.802
0.91,-0.28,0.32,35.8,0.808
0.91,-0.28,0.35,35.8,0.808
0.91,-0.24,0.36,35.8,0.81
0.89,-0.26,0.34,35.8,0.81
0.94,-0.26,0.3,35.8,0.81
0.9,-0.24,0.3,35.8,0.81
0.9,-0.29,0.32,36,0.81
0.9,-0.26,0.29,36,0.81
0.9,-0.27,0.28,35.8,0.81
0.9,-0.42,0.39,35.8,0.81
0.92,-0.17,0.3,36,0.818
0.97,-0.1,0.03,35.8,0.808
0.96,-0.04,-0.01,35.8,0.8
0.93,0.02,0,36,0.792
0.92,-0.03,0.15,36,0.802
0.93,-0.51,0.53,35.8,0.818
0.83,-0.24,0.24,36,0.821
0.92,-0.27,0.3,35.8,0.818
0.95,-0.42,0.4,35.8,0.824
0.97,-0.41,0.32,35.8,0.826
1,-0.26,0.31,35.8,0.829
1,-0.39,0.25,35.8,0.829
0.95,-0.21,0.18,35.8,0.827
0.82,-0.4,0.36,35.8,0.826
0.83,-0.34,0.24,35.8,0.824
0.75,-0.39,0.18,35.8,0.824
0.69,-0.37,0.45,35.8,0.827
0.72,-0.37,0.39,35.8,0.832
0.82,-0.41,0.44,35.8,0.835
0.91,-0.43,0.38,36,0.835
1.09,-0.53,0.34,35.8,0.843
1.13,-0.48,0.46,35.8,0.843
1.05,-0.67,0.35,35.8,0.843
0.77,-0.45,0.36,35.8,0.843
0.37,-0.52,0.44,35.8,0.843
0.18,-0.52,0.29,35.8,0.843
0.47,-0.6,0.11,35.8,0.843
0.26,-0.53,0.31,35.8,0.843
0.04,-0.49,0.62,35.8,0.843
0.4,-0.4,0.36,35.8,0.843
1.1,-1.5,0.67,35.8,0.84
0.8,-0.64,0.45,35.8,0.843
0.6,-0.38,0.44,35.8,0.843
0.58,-0.26,0.34,35.8,0.848
0.82,-0.28,0.21,35.8,0.856
1.06,-0.37,0.45,35.8,0.854
0.9,-0.29,0.77,35.8,0.848
1.02,-0.07,0.28,35.8,0.848
0.91,-0.37,0.43,35.8,0.851
0.85,-0.25,0.36,35.8,0.848
0.87,-0.18,0.29,35.8,0.848
0.9,-0.28,0.35,35.8,0.851
0.96,-0.23,0.34,35.8,0.848
0.97,-0.2,0.25,35.8,0.848
0.97,-0.14,0.38,35.8,0.848
0.86,-0.13,0.74,35.8,0.851
0.89,-0.14,0.48,35.8,0.851
0.93,-0.34,0.4,35.8,0.848
0.92,-0.25,0.36,35.8,0.848
0.91,-0.06,0.27,35.8,0.848
0.95,-0.18,0.32,35.8,0.851
0.95,-0.21,0.38,35.8,0.851
0.92,-0.2,0.37,35.8,0.851
0.87,-0.19,0.38,35.8,0.851
0.89,-0.23,0.44,35.8,0.851
0.88,-0.23,0.43,35.8,0.848
0.9,-0.19,0.35,35.8,0.851
0.9,-0.17,0.31,35.8,0.854
0.95,-0.25,0.33,35.8,0.848
0.92,-0.26,0.35,35.8,0.848
0.91,-0.45,0.45,35.8,0.848
0.93,-0.52,0.5,35.8,0.848
0.87,-0.22,0.27,35.8,0.84
0.87,-0.05,-0.09,35.8,0.84
0.91,-0.06,0.01,35.8,0.843
0.92,-0.45,0.46,35.6,0.845
0.88,-0.5,1.07,35.8,0.885
0.91,-0.16,0.36,35.8,0.908
0.91,-0.18,0.38,35.8,0.922
0.9,-0.01,0.34,35.8,0.925
0.94,-0.35,0.57,35.8,0.922
0.9,-0.32,0.66,35.8,0.922
0.85,-0.26,0.63,35.8,0.922
0.8,-0.21,0.63,35.8,0.919
0.87,-0.23,0.6,35.8,0.919
0.99,-0.34,0.47,35.8,0.922
0.94,-0.12,0.39,35.8,0.922
0.92,-0.13,0,35.8,0.928
0.84,0.21,-0.17,35.8,0.931
0.85,-0.24,0.15,35.8,0.931
0.87,-0.46,0.31,35.8,0.934
0.92,-0.29,0.46,35.8,0.937
0.95,-0.33,0.56,35.8,0.945
0.97,-0.39,0.66,35.8,0.945
0.88,0.13,0.99,35.8,0.945
0.82,0.25,0.85,35.8,0.945
0.9,-0.22,0.82,35.8,0.945
1.12,-0.39,0.68,35.8,0.954
1.23,-0.34,0.61,35.8,0.945
1.14,-0.12,0.48,35.8,0.942
0.86,0,0.12,35.8,0.942
0.73,0,-0.01,35.8,0.942
0.76,-0.5,0.27,35.8,0.945
1.04,-0.86,0.09,35.8,0.951
0.78,-0.44,-0.05,35.8,0.91
0.5,-0.73,-0.54,35.8,0.823
0.38,-1.08,-0.77,35.8,0.768
0.26,-1,-0.59,35.8,0.745
0,-0.27,-0.55,35.8,0.724
-0.1,-0.02,-0.39,35.8,0.714
-0.06,-0.01,-0.16,35.8,0.74
0.09,-0.17,-0.14,35.8,0.802
0.37,-0.21,-0.12,35.8,0.843
0.7,-0.03,-0.29,35.8,0.868
1.15,0.28,-0.21,35.6,0.873
1.82,-0.25,-0.32,35.6,0.888
1.35,-0.96,-0.41,35.8,0.91
1.13,-0.25,-0.01,35.6,0.928
0.62,-0.23,1.08,35.8,0.937
0.81,-0.21,0.75,35.8,0.942
0.71,-0.35,0.43,35.8,0.942
0.89,-0.04,0.09,35.8,0.948
1.03,-0.26,0.23,35.8,0.951
1.04,-0.26,0.45,35.6,0.951
0.98,-0.17,0.44,35.6,0.945
0.94,-0.09,0.46,35.8,0.945
0.88,-0.34,0.4,35.8,0.945
0.78,-0.23,0.2,35.8,0.942
0.72,-0.46,0.35,35.8,0.945
0.88,-0.51,0.32,35.6,0.945
1,-0.51,0.37,35.8,0.942
0.96,-0.64,0.34,35.8,0.942
1.01,-0.77,0.33,35.6,0.942
1.03,-0.82,0.11,35.8,0.945
0.78,-0.75,-0.03,35.6,0.942
0.57,-0.8,0,35.6,0.934
0.24,-0.62,0.29,35.6,0.934
0.06,-0.59,0.62,35.6,0.934
-0.06,-0.53,0.91,35.6,0.934
0,-0.9,0.98,35.6,0.934
-0.04,-0.53,0.68,35.6,0.934
0.07,-0.84,0.46,35.6,0.934
0.12,-0.87,0.06,35.8,0.934
0.15,-0.56,-0.25,35.8,0.928
0.22,-0.39,-0.56,35.8,0.922
0.29,-0.73,-0.54,35.8,0.922
0.31,-0.59,-0.41,35.6,0.922
0.42,-0.54,-0.33,35.8,0.922
0.73,-0.82,-0.29,35.6,0.919
0.72,-0.56,-0.26,35.6,0.925
0.49,-1.54,-0.19,35.6,0.928
0.55,0.07,-0.66,35.6,0.934
0.76,-0.4,0,35.6,0.934
0.83,-0.61,0.2,35.6,0.934
0.84,-0.66,0.22,35.6,0.934
0.85,-0.64,0.14,35.6,0.934
0.83,-0.71,0.12,35.8,0.939
0.73,-0.57,0.02,35.6,0.942
0.67,-0.41,-0.14,35.6,0.948
0.67,-0.61,-0.07,35.6,0.951
0.7,-0.47,-0.14,35.6,0.954
0.79,-0.39,-0.3,35.6,0.954
0.87,-0.42,-0.3,35.6,0.96
0.82,-0.27,-0.34,35.6,0.96
0.71,-0.18,-0.48,35.6,0.96
0.66,-0.27,-0.36,35.6,0.96
0.67,-0.17,-0.39,35.6,0.96
0.68,-0.2,-0.34,35.6,0.963
0.74,-0.21,-0.45,35.6,0.975
0.75,-0.02,-0.47,35.6,0.981
0.75,-0.03,-0.46,35.6,0.99
0.75,-0.14,-0.49,35.6,1
0.69,-0.31,-0.34,35.6,1.018
0.74,-0.34,-0.31,35.6,1.027
0.87,-0.25,-0.38,35.6,1.034
0.82,-0.41,-0.33,35.6,1.037
0.8,-0.4,-0.52,35.6,1.037
0.87,-0.63,-0.57,35.6,1.056
0.66,-0.26,-0.67,35.6,1.034
0.47,-0.15,-0.69,35.6,0.996
0.3,-0.41,-0.39,35.6,0.954
0.22,-0.09,-0.31,35.6,0.951
0.4,-0.19,-0.16,35.6,0.975
0.68,-0.48,0.02,35.6,1.046
0.78,-0.1,0.07,35.6,1.075
1.07,-0.52,0.16,35.6,1.091
1.08,-0.81,0.32,35.6,1.101
1.25,-0.78,2.45,35.6,1.111
1.03,-0.66,0.23,35.6,1.104
0.98,-0.84,0.18,35.6,1.101
0.87,-0.97,0.26,35.6,1.101
0.71,-0.98,0.2,35.6,1.094
0.5,-0.83,0.33,35.6,1.094
0.33,-0.98,0.44,35.6,1.094
0.2,-0.91,0.44,35.6,1.091
0.16,-1.03,0.41,35.6,1.094
0,-0.98,0.21,35.6,1.084
-0.23,-0.84,0.15,35.6,1.084
-0.4,-0.87,0.09,35.6,1.081
-0.35,-0.87,0.09,35.6,1.075
-0.34,-0.61,-0.01,35.6,1.072
-0.56,-0.51,-0.09,35.6,1.065
-0.65,-0.41,-0.15,35.6,1.056
-0.74,-0.45,-0.17,35.6,1.059
-0.92,-0.5,-0.19,35.6,1.052
-0.77,-0.82,-0.22,35.6,1.056
-0.66,-0.86,-0.33,35.6,1.059
-0.6,-0.7,-0.5,35.6,1.046
-0.54,-0.51,-0.48,35.6,1.027
-0.6,-0.68,-0.38,35.6,1.008
-0.62,-0.52,-0.32,35.6,1.008
-0.67,-0.72,-0.25,35.6,1.012
-0.8,-0.83,-0.12,35.6,1.037
-0.89,-0.57,0.2,35.6,1.052
-0.94,-0.26,0.61,35.6,1.062
-0.92,-0.13,0.62,35.6,1.084
-0.76,-0.44,0.7,35.6,1.094
-0.64,-0.69,0.41,35.6,1.101
-0.72,-0.82,0.57,35.6,1.107
-0.78,-0.59,0.43,35.6,1.117
-0.82,-0.66,0.7,35.6,1.117
-0.8,-0.62,0.61,35.6,1.124
-0.74,-0.6,0.89,35.6,1.114
-0.72,-0.5,0.75,35.6,1.111
-0.72,-0.46,0.79,35.6,1.114
-0.66,-0.55,0.82,35.6,1.111
-0.71,-0.52,0.77,35.6,1.104
-0.77,-0.63,0.76,35.6,1.101
-0.76,-0.71,0.82,35.6,1.104
-0.74,-0.82,0.89,35.6,1.104
-0.76,-0.51,0.42,35.6,1.104
-0.78,-0.42,0.19,35.6,1.091
-0.79,-0.71,0.5,35.6,1.091
-0.77,-0.73,0.54,35.6,1.101
-0.79,-0.52,0.56,35.6,1.091
-0.76,-0.44,0.62,35.6,1.091
-0.76,-0.42,0.72,35.6,1.091
-0.84,-0.35,0.68,35.6,1.091
-0.89,-0.26,0.72,35.6,1.091
-0.93,-0.31,0.83,35.6,1.084
-0.86,-0.41,0.77,35.6,1.084
-0.73,-0.68,0.82,35.6,1.084
-0.74,-0.5,0.62,35.6,1.084
-0.77,-0.43,0.64,35.6,1.084
-0.84,-0.49,0.69,35.6,1.084
-0.92,-0.34,0.66,35.6,1.084
-0.89,-0.26,0.65,35.6,1.081
-0.76,-0.5,0.66,35.6,1.081
-0.76,-0.58,0.64,35.6,1.081
-0.79,-0.69,0.53,35.6,1.081
-0.79,-0.64,0.39,35.6,1.075
-0.8,-0.69,0.41,35.6,1.075
-0.79,-0.65,0.37,35.6,1.075
-0.7,-0.59,0.38,35.6,1.072
-0.49,-0.87,0.5,35.6,1.072
-0.32,-0.62,0.22,35.6,1.072
-0.36,-0.69,0.31,35.6,1.072
-0.73,-0.46,0.14,35.4,1.075
-1.08,-0.52,-0.07,35.6,1.072
-1.12,-0.7,0.17,35.6,1.049
-1.06,-0.87,0.14,35.6,1.008
-0.88,-0.86,-0.06,35.6,0.987
-0.84,-0.83,-0.34,35.4,0.934
-0.91,-0.66,-0.28,35.6,0.902
-0.89,-0.62,-0.27,35.6,0.887
-0.78,-0.63,-0.22,35.6,0.879
-0.64,-0.72,-0.14,35.6,0.876
-0.61,-0.76,0,35.6,0.893
-0.58,-0.83,-0.13,35.6,0.882
-0.6,-0.78,-0.1,35.6,0.873
-0.6,-0.75,-0.14,35.6,0.873
-0.58,-0.79,-0.1,35.6,0.89
-0.54,-0.96,-0.18,35.4,0.951
-0.53,-0.81,-0.29,35.6,0.948
-0.59,-0.53,-0.43,35.6,0.934
-0.6,-0.35,-0.58,35.4,0.882
-0.57,-0.1,-0.46,35.6,0.873
-0.55,0.16,-0.73,35.4,0.885
-0.52,0.12,-0.69,35.4,0.919
-0.47,0.04,-0.76,35.4,0.945
-0.47,0,-0.85,35.4,0.981
-0.43,0.01,-0.84,35.6,1
-0.39,-0.04,-0.83,35.4,1.018
-0.4,-0.06,-0.85,35.4,1.024
-0.42,-0.04,-0.88,35.6,1.024
-0.39,-0.02,-0.73,35.6,1.024
-0.47,-0.16,-0.83,35.6,1.024
-0.5,-0.29,-0.78,35.4,0.99
-0.52,-0.25,-0.65,35.6,0.969
-0.53,-0.32,-0.46,35.4,0.966
-0.55,-0.2,-0.44,35.4,0.981
-0.52,-0.31,-0.59,35.4,1.008
-0.48,-0.23,-0.49,35.4,1.018
-0.45,-0.05,-0.81,35.4,1.002
-0.41,-0.06,-0.85,35.4,0.996
-0.44,-0.09,-1,35.4,1.018
-0.44,-0.15,-0.88,35.4,1.024
-0.47,-0.1,-0.82,35.4,1.034
-0.43,-0.16,-0.69,35.4,1.037
-0.43,-0.14,-0.65,35.4,1.043
-0.41,-0.13,-0.69,35.4,1.052
-0.4,-0.16,-0.7,35.4,1.052
-0.41,-0.18,-0.72,35.4,1.052
-0.38,-0.25,-0.77,35.4,1.052
-0.37,-0.17,-0.8,35.4,1.052
-0.35,-0.18,-0.77,35.4,1.062
-0.37,-0.21,-0.86,35.4,1.062
-0.37,-0.14,-0.9,35.4,1.072
-0.29,-0.17,-0.8,35.4,1.084
-0.45,-0.58,-0.72,35.4,1.101
-0.5,-0.58,-0.8,35.4,1.101
-0.56,-0.63,-0.56,35.4,1.098
-0.58,-0.42,-0.44,35.4,1.084
-0.63,-0.37,-0.31,35.4,1.081
-0.7,-0.46,-0.21,35.4,1.075
-0.72,-0.43,-0.17,35.4,1.075
-0.69,-0.57,-0.16,35.4,1.091
-0.66,-0.64,-0.34,35.4,1.104
-0.61,-0.77,-0.19,35.4,1.111
-0.62,-0.84,-0.46,35.4,1.101
-0.65,-0.7,-0.48,35.4,1.084
-0.67,-0.5,-0.61,35.4,1.059
-0.63,-0.49,-0.51,35.4,1.024
-0.63,-0.34,-0.61,35.4,0.996
-0.72,-0.41,-0.47,35.4,0.987
-0.74,-0.45,-0.39,35.4,0.969
-0.77,-0.51,-0.3,35.4,0.978
-0.78,-0.57,-0.21,35.4,1.006
-0.76,-0.57,-0.14,35.4,1.027
-0.82,-0.54,-0.29,35.4,1.043
-0.85,-0.59,-0.2,35.4,1.062
-0.85,-0.57,-0.33,35.4,1.081
-0.81,-0.37,-0.22,35.4,1.052
-0.79,-0.34,-0.13,35.4,1.043
-0.73,-0.23,-0.17,35.4,1.046
-0.57,-0.49,-0.1,35.4,1.052
-0.51,-0.31,-0.78,35.4,1.024
-0.53,-0.27,-0.9,35.4,0.996
-0.6,-0.31,-0.79,35.4,0.978
-0.6,-0.27,-0.74,35.4,0.972
-0.58,-0.23,-0.72,35.4,0.96
-0.56,-0.16,-0.73,35.4,0.954
-0.52,-0.19,-0.72,35.4,0.945
-0.51,-0.17,-0.74,35.4,0.942
-0.52,-0.18,-0.66,35.4,0.934
-0.51,-0.12,-0.61,35.4,0.934
-0.44,-0.27,-0.58,35.4,0.925
-0.48,-0.34,-0.37,35.4,0.945
-0.34,-0.57,-0.22,35.4,1.018
-0.19,-0.51,0.06,35.4,1.084
0.11,-0.75,0.14,35.4,1.121
0.31,-0.68,0.46,35.4,1.134
0.77,-0.76,0.44,35.4,1.144
1.05,-0.73,0.45,35.4,1.154
1.3,-0.55,0.38,35.4,1.151
1.71,-0.15,0.12,35.4,1.161
1.1,-0.53,0.69,35.4,1.171
0.96,-0.16,0.5,35.4,1.171
0.86,-0.3,0.83,35.4,1.174
0.79,-0.06,0.63,35.4,1.174
0.85,-0.01,0.51,35.4,1.174
0.99,-0.12,0.52,35.4,1.171
0.99,0,0.43,35.4,1.171
0.94,-0.01,0.5,35.4,1.171
0.92,-0.01,0.48,35.4,1.171
0.93,-0.04,0.43,35.4,1.171
0.93,-0.13,0.45,35.4,1.171
0.92,-0.08,0.4,35.4,1.171
0.9,-0.04,0.42,35.4,1.171
0.89,-0.05,0.54,35.4,1.171
0.89,-0.07,0.52,35.4,1.171
0.92,-0.12,0.47,35.4,1.171
0.91,-0.16,0.44,35.4,1.171
0.9,-0.17,0.46,35.4,1.171
0.9,-0.17,0.48,35.4,1.164
0.91,-0.16,0.47,35.4,1.164
0.9,-0.15,0.46,35.4,1.161
0.9,-0.15,0.46,35.4,1.161
0.91,-0.15,0.45,35.4,1.161
0.89,-0.15,0.44,35.4,1.161
0.91,-0.14,0.47,35.2,1.161
0.91,-0.15,0.46,35.4,1.161
0.9,-0.15,0.46,35.4,1.154
0.9,-0.15,0.45,35.4,1.158
0.9,-0.15,0.44,35.4,1.158
0.91,-0.16,0.46,35.4,1.151
0.89,-0.15,0.45,35.4,1.154
0.92,-0.14,0.46,35.4,1.151
0.92,-0.14,0.45,35.4,1.151
0.9,-0.15,0.46,35.4,1.151
0.89,-0.15,0.45,35.4,1.151
0.91,-0.15,0.44,35.4,1.151
0.92,-0.15,0.44,35.4,1.151
0.9,-0.15,0.44,35.2,1.151
0.9,-0.16,0.45,35.4,1.151
0.91,-0.17,0.44,35.4,1.151
0.9,-0.16,0.43,35.2,1.158
0.9,-0.16,0.45,35.2,1.158
0.91,-0.17,0.45,35.4,1.161
0.91,-0.17,0.43,35.4,1.161
0.91,-0.17,0.44,35.4,1.161
0.91,-0.17,0.44,35.4,1.164
0.91,-0.16,0.44,35.2,1.164
0.9,-0.16,0.43,35.4,1.171
0.9,-0.17,0.43,35.4,1.171
0.9,-0.16,0.43,35.2,1.181
0.91,-0.16,0.44,35.4,1.178
0.91,-0.15,0.44,35.4,1.185
0.92,-0.15,0.44,35.2,1.181
0.9,-0.17,0.43,35.2,1.185
0.9,-0.17,0.43,35.2,1.185
0.91,-0.18,0.44,35.2,1.185
0.9,-0.18,0.45,35.4,1.185
0.9,-0.18,0.45,35.2,1.192
0.91,-0.17,0.44,35.4,1.192
0.9,-0.16,0.44,35.2,1.192
0.9,-0.17,0.45,35.4,1.192
0.92,-0.17,0.43,35.4,1.202
0.9,-0.17,0.43,35.4,1.202
0.91,-0.17,0.44,35.4,1.202
0.91,-0.18,0.43,35.4,1.202
0.91,-0.17,0.42,35.4,1.205
0.9,-0.17,0.43,35.4,1.202
0.91,-0.17,0.44,35.2,1.205
0.9,-0.17,0.44,35.4,1.205
0.9,-0.18,0.42,35.4,1.205
0.91,-0.19,0.43,35.2,1.213
0.9,-0.19,0.43,35.2,1.205
0.9,-0.18,0.42,35.2,1.205
0.91,-0.19,0.43,35.2,1.205
0.9,-0.2,0.43,35.2,1.205
0.9,-0.2,0.43,35.4,1.205
0.91,-0.2,0.42,35.4,1.202
0.9,-0.21,0.43,35.2,1.202
0.91,-0.25,0.45,35.2,1.202
0.99,-0.37,0.41,35.2,1.202
0.94,-0.25,0.35,35.2,1.195
0.86,-0.32,0.47,35.2,1.195
0.79,-0.46,0.29,35.2,1.192
0.76,-0.25,0.22,35.2,1.192
0.85,-0.5,0.36,35.2,1.185
0.93,-0.48,0.12,35.2,1.181
0.86,-0.54,0.23,35.4,1.181
0.79,-0.52,0.28,35.2,1.171
0.76,-0.44,0.24,35.2,1.161
0.73,-0.5,0.25,35.2,1.158
0.75,-0.48,0.36,35.2,1.151
0.77,-0.49,0.32,35.2,1.151
0.8,-0.53,0.4,35.2,1.151
0.81,-0.54,0.32,35.2,1.151
0.77,-0.52,0.33,35.2,1.144
0.76,-0.54,0.32,35.2,1.144
0.76,-0.53,0.34,35.2,1.144
0.76,-0.5,0.33,35.2,1.144
0.76,-0.51,0.35,35.2,1.141
0.76,-0.49,0.35,35.4,1.141
0.78,-0.5,0.32,35.6,1.141
0.8,-0.49,0.32,35.6,1.141
0.83,-0.52,0.32,35.6,1.14
0.85,-0.52,0.26,35.2,1.13
0.81,-0.46,0.31,35.6,1.13
0.78,-0.43,0.38,35.6,1.144
0.79,-0.38,0.36,35.6,1.141
0.82,-0.34,0.32,35.6,1.144
0.88,-0.36,0.3,35.6,1.151
0.93,-0.32,0.33,35.6,1.151
0.94,-0.35,0.36,35.6,1.154
0.92,-0.37,0.31,35.2,1.158
0.89,-0.38,0.37,35.2,1.165
0.87,-0.37,0.36,35.2,1.161
0.89,-0.32,0.37,35.2,1.165
0.9,-0.31,0.34,35.2,1.168
0.9,-0.28,0.34,35.2,1.168
0.89,-0.26,0.43,35.2,1.175
0.94,-0.26,0.39,35.2,1.174
0.88,-0.25,0.38,35.2,1.174
0.89,-0.27,0.33,35.2,1.174
0.92,-0.27,0.29,35.2,1.181
0.89,-0.27,0.33,35.2,1.181
0.89,-0.24,0.36,35.2,1.185
0.9,-0.27,0.34,35.2,1.188
0.89,-0.27,0.32,35.2,1.185
0.89,-0.29,0.32,35.2,1.185
0.88,-0.32,0.33,35.2,1.185
0.88,-0.3,0.32,35.2,1.188
0.9,-0.3,0.33,35.2,1.192
0.92,-0.29,0.32,35.2,1.192
0.93,-0.28,0.3,35.2,1.196
0.92,-0.31,0.29,35.2,1.195
0.92,-0.33,0.28,35.2,1.202
0.94,-0.33,0.23,35.2,1.202
1,-0.37,0.23,35.2,1.202
1.08,-0.49,0.32,35.2,1.199
0.94,-0.41,0.53,35.2,1.205
0.61,-0.35,0.51,35.2,1.216
0.44,-0.38,0.39,35.2,1.223
0.33,-0.31,0.37,35.2,1.223
0.57,-0.57,0.47,35.2,1.226
0.85,-0.27,0.36,35.2,1.226
1.27,0,0.18,35.2,1.238
1.27,0,0,35.2,1.234
1.03,0.26,-0.04,35.2,1.226
1.06,-0.11,0.35,35.2,1.226
0.94,-0.46,0.64,35.2,1.234
0.78,-0.4,0.53,35.2,1.245
0.78,-0.15,0.35,35.2,1.248
0.9,-0.27,0.51,35.2,1.252
1,-0.26,0.53,35.2,1.255
1.03,0.15,0.45,35.2,1.255
0.9,0,0.71,35.2,1.26
0.93,-0.23,0.5,35.2,1.255
0.95,-0.47,0.45,35.2,1.255
1.07,-0.5,0.31,35.2,1.255
0.96,0,0.02,35.2,1.255
0.74,0.32,-0.14,35.2,1.245
0.74,0.4,-0.05,35.2,1.241
0.83,-0.09,0.68,35.2,1.248
0.75,-0.43,0.79,35.2,1.248
0.68,-0.37,0.52,35.2,1.255
0.74,0,1.49,35.2,1.263
1.07,-0.4,0.25,35.2,1.255
0.99,-0.17,0.59,35.2,1.26
0.89,0.01,0.18,35.2,1.252
0.75,-0.5,0.46,35.2,1.248
0.74,-0.41,0.5,35.2,1.248
0.82,-0.28,0.63,35.2,1.248
0.97,-0.77,1.02,35.2,1.255
1.02,-0.85,0.85,35.2,1.255
1.09,-0.61,0.54,35.2,1.266
1.05,-0.2,-0.04,35.2,1.255
0.72,-0.24,-0.44,35.2,1.213
0.39,-0.39,-0.16,35.2,1.188
0.16,-0.24,0.07,35.2,1.213
0.18,-0.15,0.24,35.2,1.237
0.41,-0.29,0.28,35.2,1.255
0.8,-0.34,0.4,35.2,1.266
1.21,-0.47,0.42,35.2,1.277
1.36,-0.39,0.41,35.2,1.266
1.05,-1.28,2.57,35.2,1.274
0.92,-0.5,0.38,35.2,1.266
0.8,-0.22,0.26,35.2,1.27
0.8,-0.52,0.61,35.2,1.28
1.01,-0.45,0.47,35.2,1.291
1.06,-0.59,0.45,35.2,1.291
1.17,-0.71,0.42,35.2,1.291
0.95,-0.78,0.35,35.2,1.291
0.61,-0.7,0.16,35.2,1.303
0.39,-0.62,0.17,35.2,1.31
0.5,-0.77,0.03,35.2,1.315
0.33,-0.8,-0.06,35.2,1.307
0.29,-0.99,0.01,34.9,1.307
0.07,-0.81,-0.01,35.2,1.299
-0.08,-0.81,0,35.2,1.291
-0.18,-0.93,0,35.2,1.292
-0.34,-0.64,-0.06,35.2,1.291
-0.29,-0.63,-0.16,35.2,1.299
-0.06,-0.89,-0.5,35.2,1.299
0.14,-0.39,-0.6,35.2,1.274
0.12,-0.16,-1.12,35.2,1.227
-0.1,-0.55,-0.82,35.2,1.185
-0.15,-0.58,-0.55,35.2,1.185
-0.13,-0.67,-0.51,35.2,1.185
-0.07,-0.71,-0.5,35.2,1.202
-0.04,-0.78,-0.54,35.2,1.209
-0.08,-0.78,-0.55,35.2,1.216
-0.1,-0.79,-0.54,35.2,1.226
-0.11,-0.83,-0.43,35.2,1.237
-0.16,-1,-0.43,35.2,1.245
-0.21,-0.96,-0.45,34.9,1.245
-0.33,-0.81,-0.46,35.2,1.227
-0.38,-0.54,-0.41,35.2,1.192
-0.39,-0.6,-0.39,35.2,1.161
-0.43,-0.71,-0.38,35.2,1.151
-0.5,-0.66,-0.38,35.2,1.151
-0.56,-0.49,-0.36,35.2,1.151
-0.56,-0.61,-0.17,35.2,1.164
-0.52,-0.69,-0.24,34.9,1.185
-0.48,-0.85,-0.27,34.9,1.188
-0.46,-0.9,-0.38,35.2,1.181
-0.44,-1.04,-0.13,35.2,1.177
-0.41,-1.07,0,34.9,1.205
-0.4,-0.97,-0.12,34.9,1.226
-0.37,-1.08,0.06,35.2,1.248
-0.44,-0.86,-0.22,34.9,1.259
-0.48,-0.68,-0.41,35.2,1.255
-0.5,-0.53,-0.63,34.9,1.192
-0.48,-0.46,-0.64,34.9,1.158
-0.5,-0.47,-0.75,35.2,1.134
-0.62,-0.36,-0.76,35.2,1.144
-0.68,-0.55,-0.39,34.9,1.185
-0.75,-0.2,-0.38,35.2,1.202
-0.62,0.03,-0.1,35.2,1.209
-0.75,-0.24,-0.41,34.9,1.213
